question_id,epoch,prob_correct,is_correct
high7143.txt_q0,4.0,0.9995263814926147,1
middle2743.txt_q3,4.0,0.9983823299407959,1
high18308.txt_q1,4.0,0.9967935681343079,1
high17480.txt_q2,4.0,0.9999006986618042,1
middle837.txt_q3,4.0,0.998913049697876,1
high1850.txt_q3,4.0,0.9983866214752197,1
high19356.txt_q2,4.0,0.9791514873504639,1
high2788.txt_q0,4.0,0.9997853636741638,1
middle2803.txt_q0,4.0,0.9999997615814209,1
high22758.txt_q2,4.0,0.9976242184638977,1
middle6347.txt_q4,4.0,0.9994476437568665,1
high20854.txt_q0,4.0,0.9999709129333496,1
high7214.txt_q1,4.0,0.999671220779419,1
high487.txt_q1,4.0,0.999983549118042,1
high1386.txt_q2,4.0,0.9999760389328003,1
high17245.txt_q2,4.0,0.8344191312789917,1
high17681.txt_q2,4.0,0.999961256980896,1
high12348.txt_q2,4.0,0.9999713897705078,1
high21327.txt_q2,4.0,0.9991326928138733,1
high19087.txt_q1,4.0,0.2384508103132248,0
high14506.txt_q1,4.0,1.0,1
high458.txt_q1,4.0,0.9999091625213623,1
high15223.txt_q1,4.0,0.9999572038650513,1
high10244.txt_q2,4.0,0.9997612833976746,1
high21687.txt_q0,4.0,0.9999971389770508,1
middle3017.txt_q4,4.0,1.0,1
high10791.txt_q1,4.0,0.999997615814209,1
high11345.txt_q1,4.0,0.9999997615814209,1
high703.txt_q0,4.0,0.839958131313324,1
high18306.txt_q1,4.0,0.9958743453025818,1
high7023.txt_q0,4.0,0.9999986886978149,1
middle5623.txt_q3,4.0,0.9999912977218628,1
high497.txt_q2,4.0,0.9994243383407593,1
high15621.txt_q3,4.0,0.9999967813491821,1
high8493.txt_q3,4.0,0.9999985694885254,1
middle6083.txt_q1,4.0,1.0,1
high18266.txt_q0,4.0,0.9999762773513794,1
middle1842.txt_q0,4.0,0.9999992847442627,1
middle1476.txt_q3,4.0,0.9991127848625183,1
high17007.txt_q0,4.0,0.9998365640640259,1
middle7207.txt_q0,4.0,0.9999572038650513,1
middle1250.txt_q0,4.0,0.510948121547699,1
middle7621.txt_q3,4.0,0.9999011754989624,1
high8565.txt_q0,4.0,0.9922582507133484,1
high21986.txt_q1,4.0,0.9999693632125854,1
high10561.txt_q2,4.0,0.99996018409729,1
middle7360.txt_q3,4.0,0.9999921321868896,1
high22732.txt_q3,4.0,0.999600350856781,1
high8954.txt_q2,4.0,0.8486037850379944,1
high9803.txt_q1,4.0,0.9840559959411621,1
middle2698.txt_q3,4.0,0.9972488284111023,1
middle1846.txt_q1,4.0,0.11406158655881882,0
middle937.txt_q2,4.0,0.9999922513961792,1
high16326.txt_q0,4.0,0.405945360660553,0
high3099.txt_q1,4.0,0.9999591112136841,1
high19714.txt_q0,4.0,0.9999922513961792,1
high20236.txt_q1,4.0,0.9999945163726807,1
high17081.txt_q3,4.0,0.9999517202377319,1
middle5136.txt_q4,4.0,0.9991351962089539,1
high9602.txt_q1,4.0,0.6909064054489136,1
high18204.txt_q3,4.0,0.9982118606567383,1
high20766.txt_q1,4.0,0.9999536275863647,1
high12699.txt_q3,4.0,0.9462066292762756,1
high14939.txt_q1,4.0,0.972256064414978,1
high7438.txt_q2,4.0,0.9999872446060181,1
high4514.txt_q0,4.0,0.9977317452430725,1
high18044.txt_q0,4.0,0.9885708689689636,1
middle2103.txt_q0,4.0,0.9986577033996582,1
high17900.txt_q3,4.0,0.9994868040084839,1
middle6569.txt_q0,4.0,0.9997730851173401,1
high5495.txt_q1,4.0,0.9999959468841553,1
high3449.txt_q1,4.0,0.6385539174079895,1
middle3298.txt_q0,4.0,0.999976396560669,1
high16448.txt_q0,4.0,0.9997929930686951,1
high2734.txt_q1,4.0,0.9438190460205078,1
high11152.txt_q0,4.0,0.9999961853027344,1
high11733.txt_q0,4.0,0.9999898672103882,1
high14626.txt_q1,4.0,0.9908894896507263,1
middle1690.txt_q1,4.0,0.9999502897262573,1
middle2273.txt_q1,4.0,1.0,1
high8752.txt_q0,4.0,0.9998557567596436,1
high13023.txt_q0,4.0,1.0,1
high15318.txt_q1,4.0,0.9961962699890137,1
high15037.txt_q0,4.0,0.6424262523651123,1
high23413.txt_q0,4.0,0.7636909484863281,1
high13666.txt_q2,4.0,0.9973242282867432,1
middle4462.txt_q3,4.0,0.9983616471290588,1
high17033.txt_q0,4.0,0.9999958276748657,1
high15040.txt_q3,4.0,0.9807042479515076,1
high7988.txt_q1,4.0,0.9999401569366455,1
middle342.txt_q4,4.0,0.9999992847442627,1
middle1374.txt_q0,4.0,0.9994493126869202,1
high179.txt_q1,4.0,0.9999473094940186,1
high19285.txt_q1,4.0,0.9534849524497986,1
middle4532.txt_q2,4.0,0.996493399143219,1
middle4473.txt_q2,4.0,1.0,1
high7282.txt_q2,4.0,0.9407000541687012,1
high19334.txt_q1,4.0,0.9999996423721313,1
high408.txt_q1,4.0,0.9999700784683228,1
high5002.txt_q0,4.0,0.999961256980896,1
middle2659.txt_q4,4.0,0.9884395599365234,1
middle7201.txt_q4,4.0,0.9999959468841553,1
high1421.txt_q2,4.0,0.9999992847442627,1
high8034.txt_q0,4.0,0.9999914169311523,1
high22082.txt_q2,4.0,0.7986723780632019,1
high13074.txt_q3,4.0,0.999967098236084,1
high15730.txt_q1,4.0,0.9984171390533447,1
middle5369.txt_q2,4.0,0.9927234053611755,1
high12100.txt_q0,4.0,0.9999990463256836,1
middle6808.txt_q1,4.0,1.0,1
high7917.txt_q1,4.0,0.9998738765716553,1
middle1663.txt_q1,4.0,0.9999681711196899,1
middle2647.txt_q2,4.0,0.999903678894043,1
middle3050.txt_q1,4.0,0.998043417930603,1
high14877.txt_q2,4.0,0.9997934699058533,1
high4947.txt_q0,4.0,0.701209306716919,1
middle7235.txt_q0,4.0,0.9977779984474182,1
high526.txt_q2,4.0,0.7705972194671631,1
high18746.txt_q1,4.0,0.9999690055847168,1
high17414.txt_q2,4.0,0.9999985694885254,1
high6648.txt_q1,4.0,0.9913608431816101,1
high6554.txt_q0,4.0,0.8971537947654724,1
high9462.txt_q1,4.0,0.9999347925186157,1
middle4488.txt_q3,4.0,0.9999982118606567,1
high19041.txt_q2,4.0,0.9999146461486816,1
middle5646.txt_q0,4.0,0.9999538660049438,1
high12155.txt_q2,4.0,0.9999865293502808,1
middle8144.txt_q4,4.0,0.9999827146530151,1
middle7986.txt_q1,4.0,0.9999998807907104,1
high23122.txt_q2,4.0,0.9971951246261597,1
high22693.txt_q0,4.0,0.9999794960021973,1
high5056.txt_q1,4.0,1.0,1
high20803.txt_q2,4.0,0.9966098666191101,1
high4654.txt_q3,4.0,1.0,1
high850.txt_q0,4.0,0.9887385368347168,1
high8966.txt_q2,4.0,1.0,1
high19102.txt_q2,4.0,0.997170627117157,1
high15057.txt_q2,4.0,0.960600733757019,1
middle266.txt_q1,4.0,0.5204823017120361,1
middle6507.txt_q0,4.0,0.9999992847442627,1
high13672.txt_q3,4.0,0.9997550845146179,1
high11881.txt_q1,4.0,0.9999995231628418,1
high13404.txt_q3,4.0,0.9999912977218628,1
high8807.txt_q1,4.0,1.0,1
high1413.txt_q0,4.0,0.9999147653579712,1
middle5350.txt_q1,4.0,0.9989432692527771,1
high20371.txt_q0,4.0,0.9956445693969727,1
high14833.txt_q0,4.0,0.9545120596885681,1
middle2982.txt_q3,4.0,0.9986364245414734,1
high3975.txt_q0,4.0,0.9986158609390259,1
high19653.txt_q2,4.0,0.3018798828125,0
high20869.txt_q0,4.0,0.006606146693229675,0
high22088.txt_q0,4.0,0.9989721775054932,1
middle2403.txt_q3,4.0,0.9996360540390015,1
high4277.txt_q2,4.0,0.9824891090393066,1
high10790.txt_q3,4.0,0.989977240562439,1
high15802.txt_q2,4.0,0.09966659545898438,0
high3549.txt_q3,4.0,0.9999903440475464,1
high17445.txt_q1,4.0,0.9999967813491821,1
high13394.txt_q3,4.0,0.9999501705169678,1
high18059.txt_q1,4.0,0.999994158744812,1
middle3641.txt_q0,4.0,0.9999998807907104,1
high6016.txt_q0,4.0,0.9999711513519287,1
high4189.txt_q1,4.0,0.999998927116394,1
middle1843.txt_q2,4.0,0.9999779462814331,1
high16178.txt_q1,4.0,0.9996583461761475,1
high19412.txt_q2,4.0,0.937993049621582,1
high15771.txt_q1,4.0,0.9882694482803345,1
high4325.txt_q1,4.0,0.9518173336982727,1
high16254.txt_q3,4.0,0.9915579557418823,1
high16861.txt_q2,4.0,0.9982239603996277,1
high18913.txt_q0,4.0,0.9999706745147705,1
high12218.txt_q2,4.0,0.9999639987945557,1
high23183.txt_q1,4.0,0.9999929666519165,1
high285.txt_q0,4.0,0.9994596838951111,1
middle4200.txt_q4,4.0,0.9971189498901367,1
middle56.txt_q3,4.0,0.9999998807907104,1
middle3504.txt_q1,4.0,0.9872987866401672,1
high15659.txt_q0,4.0,0.9999972581863403,1
high20161.txt_q0,4.0,0.9999678134918213,1
high12120.txt_q0,4.0,0.8854742050170898,1
middle4314.txt_q2,4.0,0.9999991655349731,1
high1095.txt_q0,4.0,0.9998282194137573,1
middle2056.txt_q1,4.0,0.7479889392852783,1
high3208.txt_q4,4.0,0.9997983574867249,1
middle3747.txt_q2,4.0,0.9999995231628418,1
middle1818.txt_q2,4.0,0.9342055320739746,1
high20733.txt_q1,4.0,0.9998807907104492,1
high824.txt_q4,4.0,0.9921114444732666,1
high13482.txt_q2,4.0,0.9993201494216919,1
high23924.txt_q2,4.0,0.9999672174453735,1
high9164.txt_q0,4.0,0.9999868869781494,1
high22266.txt_q0,4.0,0.9604373574256897,1
high22289.txt_q0,4.0,0.995672345161438,1
high23771.txt_q1,4.0,0.9999973773956299,1
high121.txt_q1,4.0,0.980679988861084,1
middle2586.txt_q1,4.0,0.9071510434150696,1
high14211.txt_q2,4.0,0.9998782873153687,1
high20010.txt_q3,4.0,0.9929025769233704,1
high7166.txt_q1,4.0,0.9975469708442688,1
high8778.txt_q0,4.0,0.9999998807907104,1
middle4033.txt_q0,4.0,0.9685776829719543,1
high13751.txt_q1,4.0,0.9953061938285828,1
high17776.txt_q0,4.0,0.9999877214431763,1
high5659.txt_q1,4.0,0.2128428965806961,0
high860.txt_q1,4.0,0.9999676942825317,1
high17158.txt_q1,4.0,0.4006928503513336,1
high4663.txt_q1,4.0,0.9995930790901184,1
high13049.txt_q2,4.0,0.9999922513961792,1
high18844.txt_q1,4.0,0.3936028480529785,0
high2644.txt_q1,4.0,0.9993263483047485,1
high19026.txt_q2,4.0,0.03871814161539078,0
high10827.txt_q2,4.0,1.0,1
high23930.txt_q0,4.0,0.984553337097168,1
high22640.txt_q0,4.0,0.9999592304229736,1
high7220.txt_q1,4.0,0.9999984502792358,1
high9789.txt_q1,4.0,0.999961256980896,1
middle7982.txt_q1,4.0,0.20277638733386993,0
high10641.txt_q0,4.0,0.994053304195404,1
high458.txt_q0,4.0,0.9976059198379517,1
high21749.txt_q1,4.0,0.5354834198951721,1
high23470.txt_q1,4.0,0.9818112254142761,1
high20281.txt_q1,4.0,0.9999496936798096,1
high938.txt_q0,4.0,0.8843163251876831,1
middle3864.txt_q1,4.0,1.0,1
high139.txt_q2,4.0,0.9551680684089661,1
high17262.txt_q1,4.0,0.9973717927932739,1
high12652.txt_q0,4.0,0.2641322612762451,0
middle2795.txt_q2,4.0,0.9984334111213684,1
high11821.txt_q1,4.0,0.9836945533752441,1
middle684.txt_q1,4.0,1.0,1
high10438.txt_q0,4.0,0.9981462955474854,1
high4246.txt_q2,4.0,0.9950827360153198,1
high15796.txt_q3,4.0,0.9997881054878235,1
high12622.txt_q1,4.0,0.9986118078231812,1
high10218.txt_q2,4.0,0.9984001517295837,1
high4223.txt_q1,4.0,0.9893878698348999,1
middle5393.txt_q2,4.0,0.9999998807907104,1
high2750.txt_q2,4.0,0.9999963045120239,1
high23409.txt_q1,4.0,0.9959611296653748,1
high2105.txt_q0,4.0,0.9999947547912598,1
middle7086.txt_q0,4.0,0.9996628761291504,1
high9467.txt_q2,4.0,0.9995889067649841,1
high18447.txt_q0,4.0,0.9983477592468262,1
middle2395.txt_q1,4.0,0.9996914863586426,1
middle2391.txt_q0,4.0,0.9904480576515198,1
high23407.txt_q0,4.0,0.9999767541885376,1
high3107.txt_q0,4.0,0.9999963045120239,1
high1429.txt_q1,4.0,0.9248118996620178,1
middle6732.txt_q1,4.0,0.9999772310256958,1
high9477.txt_q0,4.0,0.9851163029670715,1
high17998.txt_q1,4.0,0.9992479681968689,1
high19793.txt_q2,4.0,0.9957996010780334,1
high23071.txt_q0,4.0,0.9943006038665771,1
high8819.txt_q2,4.0,0.9999737739562988,1
middle7040.txt_q2,4.0,1.0,1
middle1580.txt_q1,4.0,0.9965085387229919,1
high13684.txt_q1,4.0,0.9980467557907104,1
high21937.txt_q2,4.0,0.9974209070205688,1
high3117.txt_q3,4.0,0.9985315799713135,1
high5378.txt_q1,4.0,0.9991401433944702,1
high10855.txt_q0,4.0,1.0,1
high21251.txt_q1,4.0,0.9959694147109985,1
high9057.txt_q2,4.0,0.999669075012207,1
high1881.txt_q0,4.0,0.4901829659938812,0
high4924.txt_q0,4.0,0.31001418828964233,0
high16384.txt_q3,4.0,0.9999957084655762,1
high19819.txt_q0,4.0,0.9992928504943848,1
high18787.txt_q2,4.0,0.9999998807907104,1
high20989.txt_q0,4.0,0.19554418325424194,0
high22419.txt_q0,4.0,0.9961208701133728,1
middle1731.txt_q2,4.0,0.9836105108261108,1
high23187.txt_q3,4.0,0.9021351337432861,1
high19106.txt_q1,4.0,0.9999996423721313,1
high21888.txt_q2,4.0,0.9999945163726807,1
high15207.txt_q1,4.0,0.9999943971633911,1
middle1533.txt_q1,4.0,0.999225378036499,1
high2030.txt_q1,4.0,0.9999889135360718,1
high15815.txt_q1,4.0,0.8044416308403015,1
middle5432.txt_q2,4.0,0.9907100200653076,1
high11917.txt_q1,4.0,0.9995021820068359,1
high8828.txt_q0,4.0,0.9997990727424622,1
high15251.txt_q1,4.0,0.951093316078186,1
middle6829.txt_q2,4.0,0.9999895095825195,1
high10624.txt_q2,4.0,0.9998446702957153,1
middle5636.txt_q3,4.0,0.998124897480011,1
high15453.txt_q3,4.0,0.9997712969779968,1
middle3282.txt_q1,4.0,0.957915186882019,1
high14128.txt_q2,4.0,0.9999465942382812,1
high10801.txt_q1,4.0,0.999994158744812,1
high4800.txt_q1,4.0,0.9999998807907104,1
high13022.txt_q0,4.0,0.9999998807907104,1
high781.txt_q1,4.0,0.9999915361404419,1
middle1140.txt_q1,4.0,0.9846025705337524,1
high7742.txt_q1,4.0,0.38593828678131104,0
middle7020.txt_q4,4.0,0.9999943971633911,1
middle2174.txt_q1,4.0,1.0,1
high22962.txt_q2,4.0,0.999956488609314,1
high8078.txt_q0,4.0,0.9999982118606567,1
high13786.txt_q2,4.0,0.9987603425979614,1
middle4296.txt_q1,4.0,0.7590490579605103,1
high1710.txt_q0,4.0,0.9999799728393555,1
high8502.txt_q1,4.0,0.9999970197677612,1
high17340.txt_q3,4.0,0.9810303449630737,1
high6593.txt_q1,4.0,0.9998942613601685,1
high5002.txt_q1,4.0,0.9999996423721313,1
high23306.txt_q2,4.0,0.9989582300186157,1
high21373.txt_q0,4.0,1.0,1
middle8095.txt_q2,4.0,0.9997792840003967,1
middle4815.txt_q0,4.0,0.9999998807907104,1
high1948.txt_q1,4.0,0.7604336142539978,1
middle6589.txt_q1,4.0,0.9753184914588928,1
high7657.txt_q1,4.0,0.9824919700622559,1
middle664.txt_q0,4.0,1.0,1
high3791.txt_q3,4.0,0.9999957084655762,1
high20736.txt_q1,4.0,0.9995713829994202,1
middle8011.txt_q3,4.0,0.9999873638153076,1
middle4534.txt_q2,4.0,0.993073582649231,1
high15671.txt_q2,4.0,0.9994563460350037,1
high16953.txt_q1,4.0,0.9996986389160156,1
high14232.txt_q0,4.0,0.9967315196990967,1
high11107.txt_q1,4.0,0.613753616809845,1
high16655.txt_q4,4.0,0.9999996423721313,1
middle7339.txt_q1,4.0,0.9998980760574341,1
middle1136.txt_q1,4.0,1.0,1
high19821.txt_q1,4.0,0.9999898672103882,1
high6759.txt_q1,4.0,0.9811475872993469,1
high15064.txt_q3,4.0,0.9999703168869019,1
high10292.txt_q1,4.0,0.6602827906608582,1
middle5631.txt_q3,4.0,1.0,1
high9816.txt_q0,4.0,0.9989253878593445,1
high8019.txt_q1,4.0,0.9999964237213135,1
middle4116.txt_q2,4.0,0.8648790717124939,1
high17596.txt_q0,4.0,0.999993085861206,1
high21221.txt_q0,4.0,0.999428927898407,1
high8502.txt_q2,4.0,0.9949467778205872,1
high15718.txt_q2,4.0,0.2720804512500763,0
high11348.txt_q1,4.0,0.9999268054962158,1
high14045.txt_q2,4.0,0.9880471229553223,1
middle5478.txt_q4,4.0,0.9999979734420776,1
middle5232.txt_q3,4.0,0.8080326318740845,1
high8593.txt_q1,4.0,0.9974040389060974,1
high8383.txt_q0,4.0,0.9999639987945557,1
high16482.txt_q1,4.0,0.4655207693576813,1
high23588.txt_q0,4.0,1.0,1
high6366.txt_q0,4.0,0.9999986886978149,1
middle5225.txt_q2,4.0,0.9965786337852478,1
high9452.txt_q1,4.0,0.9987037181854248,1
high16579.txt_q1,4.0,0.9997434020042419,1
high2700.txt_q2,4.0,0.9990119934082031,1
high23620.txt_q0,4.0,0.9998828172683716,1
high8744.txt_q1,4.0,0.9996895790100098,1
middle1856.txt_q4,4.0,0.9999229907989502,1
high5140.txt_q2,4.0,0.9637105464935303,1
high15771.txt_q2,4.0,0.9999979734420776,1
high13776.txt_q0,4.0,0.552461564540863,1
middle735.txt_q2,4.0,0.9999929666519165,1
high6810.txt_q2,4.0,0.9999901056289673,1
middle903.txt_q2,4.0,0.9996836185455322,1
high13652.txt_q1,4.0,0.9998353719711304,1
high1404.txt_q1,4.0,0.9999831914901733,1
middle5608.txt_q1,4.0,0.9722477197647095,1
middle318.txt_q2,4.0,0.9996424913406372,1
high11695.txt_q2,4.0,0.9999287128448486,1
middle6021.txt_q0,4.0,0.29453447461128235,0
high13561.txt_q3,4.0,0.9999872446060181,1
high18785.txt_q4,4.0,0.9965900182723999,1
high4682.txt_q3,4.0,0.9965401887893677,1
high4454.txt_q0,4.0,0.9987977743148804,1
high23209.txt_q2,4.0,0.9948437213897705,1
middle6259.txt_q2,4.0,0.9943190217018127,1
high16685.txt_q1,4.0,0.9996354579925537,1
high713.txt_q2,4.0,0.9997267127037048,1
middle2185.txt_q2,4.0,0.9710868000984192,1
high4681.txt_q0,4.0,0.9027495384216309,1
high20444.txt_q2,4.0,0.9999991655349731,1
high10531.txt_q3,4.0,0.9999727010726929,1
high363.txt_q2,4.0,0.9999998807907104,1
middle637.txt_q3,4.0,0.9986948370933533,1
middle6043.txt_q4,4.0,0.9856640100479126,1
high20132.txt_q0,4.0,0.9999995231628418,1
high17515.txt_q1,4.0,0.9149088263511658,1
high4087.txt_q1,4.0,0.9999808073043823,1
middle3552.txt_q2,4.0,0.9999986886978149,1
high192.txt_q4,4.0,0.9999423027038574,1
high23550.txt_q1,4.0,0.99703049659729,1
high8709.txt_q2,4.0,0.9999902248382568,1
high20549.txt_q1,4.0,0.9705238938331604,1
high11016.txt_q1,4.0,0.9999970197677612,1
high17834.txt_q2,4.0,1.0,1
high4145.txt_q2,4.0,0.999992847442627,1
high5708.txt_q2,4.0,0.9999946355819702,1
high11066.txt_q1,4.0,0.9999946355819702,1
high8905.txt_q2,4.0,0.9955520033836365,1
middle4480.txt_q3,4.0,1.0,1
high5717.txt_q2,4.0,0.9999599456787109,1
high15770.txt_q0,4.0,0.9971911311149597,1
high23097.txt_q4,4.0,0.18174223601818085,0
high10631.txt_q1,4.0,0.9999964237213135,1
middle5453.txt_q1,4.0,0.9950777292251587,1
high20542.txt_q0,4.0,0.9998639822006226,1
high5736.txt_q2,4.0,0.9975973963737488,1
high11808.txt_q3,4.0,0.6841380000114441,1
high13856.txt_q2,4.0,0.9985144734382629,1
high12397.txt_q1,4.0,0.9999493360519409,1
high1268.txt_q2,4.0,0.9986041188240051,1
high13795.txt_q1,4.0,0.9706631898880005,1
high23346.txt_q0,4.0,0.6215872764587402,1
high12324.txt_q2,4.0,0.9999971389770508,1
high5705.txt_q0,4.0,0.9998236298561096,1
middle7559.txt_q1,4.0,0.9999935626983643,1
middle3216.txt_q1,4.0,0.9999994039535522,1
high22006.txt_q2,4.0,0.9979568719863892,1
middle7119.txt_q0,4.0,0.9990655779838562,1
high20957.txt_q4,4.0,0.9999988079071045,1
high7868.txt_q0,4.0,0.9995399713516235,1
middle7806.txt_q2,4.0,0.9999957084655762,1
high15143.txt_q1,4.0,0.9114446043968201,1
high14675.txt_q0,4.0,0.9999845027923584,1
high4910.txt_q2,4.0,0.9556086659431458,1
middle7120.txt_q0,4.0,0.9998372793197632,1
high5746.txt_q1,4.0,0.9999996423721313,1
high11544.txt_q3,4.0,0.9979780316352844,1
high3030.txt_q0,4.0,0.9999916553497314,1
high3823.txt_q3,4.0,0.9999274015426636,1
high806.txt_q3,4.0,0.9312825798988342,1
high8960.txt_q2,4.0,0.20918576419353485,0
high2063.txt_q2,4.0,0.999981164932251,1
high11954.txt_q3,4.0,0.06693977862596512,0
high8083.txt_q0,4.0,0.8436737060546875,1
high15288.txt_q1,4.0,0.9849750399589539,1
high13552.txt_q1,4.0,0.9810953736305237,1
high10430.txt_q2,4.0,0.9858725070953369,1
high1082.txt_q1,4.0,0.999721109867096,1
middle3624.txt_q2,4.0,0.9999929666519165,1
high12696.txt_q2,4.0,0.9999996423721313,1
high21538.txt_q1,4.0,0.9977359771728516,1
high8198.txt_q0,4.0,0.9921268224716187,1
middle2010.txt_q0,4.0,0.9999958276748657,1
high9086.txt_q2,4.0,0.9999991655349731,1
high16637.txt_q0,4.0,0.9998873472213745,1
high9460.txt_q1,4.0,0.9961355924606323,1
middle443.txt_q0,4.0,0.9991387128829956,1
high13072.txt_q2,4.0,0.9714085459709167,1
middle5521.txt_q2,4.0,0.9999966621398926,1
high20611.txt_q1,4.0,0.9999837875366211,1
middle2657.txt_q2,4.0,1.0,1
high6679.txt_q1,4.0,0.9534138441085815,1
high14670.txt_q0,4.0,0.9997366070747375,1
middle6326.txt_q0,4.0,1.0,1
middle4482.txt_q1,4.0,0.9996298551559448,1
high8065.txt_q2,4.0,0.9984970092773438,1
high2952.txt_q2,4.0,0.9999794960021973,1
high183.txt_q3,4.0,0.9993103742599487,1
high2996.txt_q1,4.0,0.9997504353523254,1
high16982.txt_q1,4.0,0.9999594688415527,1
high11734.txt_q2,4.0,0.9999995231628418,1
middle5662.txt_q1,4.0,0.9415006637573242,1
middle7898.txt_q0,4.0,0.9999918937683105,1
high19892.txt_q0,4.0,0.9998598098754883,1
high4034.txt_q3,4.0,0.9996235370635986,1
high5056.txt_q0,4.0,0.9998610019683838,1
middle349.txt_q2,4.0,0.9999122619628906,1
middle2730.txt_q1,4.0,0.99986732006073,1
middle5712.txt_q0,4.0,0.9999996423721313,1
high16051.txt_q2,4.0,0.9999624490737915,1
high22516.txt_q0,4.0,0.9808225035667419,1
high19167.txt_q0,4.0,0.9972000122070312,1
high17851.txt_q3,4.0,0.9998379945755005,1
high3611.txt_q0,4.0,0.9999990463256836,1
middle7633.txt_q2,4.0,0.9998831748962402,1
high17384.txt_q0,4.0,1.0,1
middle5808.txt_q2,4.0,0.9998111128807068,1
high7618.txt_q0,4.0,0.997826874256134,1
middle5978.txt_q0,4.0,0.9999885559082031,1
high13106.txt_q1,4.0,0.9999985694885254,1
middle3743.txt_q3,4.0,0.9999974966049194,1
high18551.txt_q2,4.0,0.9999756813049316,1
high6524.txt_q1,4.0,1.0,1
high24252.txt_q0,4.0,0.9994757771492004,1
high17715.txt_q2,4.0,0.852114737033844,1
middle7364.txt_q0,4.0,1.0,1
high7682.txt_q2,4.0,0.9988698363304138,1
high23256.txt_q0,4.0,0.8960267901420593,1
middle7873.txt_q0,4.0,0.9999862909317017,1
high11121.txt_q2,4.0,0.9999322891235352,1
middle8157.txt_q1,4.0,0.9999750852584839,1
high4438.txt_q1,4.0,0.9084147810935974,1
high5746.txt_q2,4.0,0.9999997615814209,1
high20630.txt_q0,4.0,0.9958064556121826,1
high18464.txt_q0,4.0,0.0023403631057590246,0
high6121.txt_q2,4.0,0.9953721165657043,1
high13130.txt_q1,4.0,0.9999606609344482,1
middle7423.txt_q4,4.0,0.9999998807907104,1
middle4219.txt_q2,4.0,1.0,1
high24261.txt_q2,4.0,0.9999213218688965,1
high13133.txt_q2,4.0,0.9999823570251465,1
middle5042.txt_q1,4.0,0.9984519481658936,1
middle2762.txt_q3,4.0,0.9999871253967285,1
high21708.txt_q1,4.0,0.7947133779525757,1
high11981.txt_q2,4.0,0.9995278120040894,1
high815.txt_q1,4.0,0.9999896287918091,1
high12615.txt_q1,4.0,0.8904414772987366,1
middle6557.txt_q2,4.0,0.7196285724639893,1
high21578.txt_q1,4.0,0.9999022483825684,1
high11954.txt_q1,4.0,0.9974337220191956,1
middle4936.txt_q3,4.0,1.0,1
high19206.txt_q1,4.0,0.9999958276748657,1
high1415.txt_q0,4.0,0.9995484948158264,1
middle5513.txt_q1,4.0,0.9960448145866394,1
high18048.txt_q0,4.0,0.9999953508377075,1
high5208.txt_q0,4.0,0.1350618600845337,0
middle4267.txt_q3,4.0,0.4658156633377075,1
high24089.txt_q3,4.0,0.8761855959892273,1
high18039.txt_q2,4.0,0.9998700618743896,1
middle809.txt_q3,4.0,0.5838732719421387,1
high21655.txt_q2,4.0,0.9948150515556335,1
high16519.txt_q3,4.0,0.9967600703239441,1
middle2458.txt_q1,4.0,0.9826536774635315,1
middle1882.txt_q2,4.0,0.9999983310699463,1
high18145.txt_q0,4.0,0.9986352324485779,1
high8440.txt_q3,4.0,0.9999953508377075,1
high7555.txt_q2,4.0,1.0,1
middle1955.txt_q0,4.0,1.0,1
high17190.txt_q0,4.0,0.9994762539863586,1
high23993.txt_q1,4.0,0.999862551689148,1
high2179.txt_q1,4.0,0.9999731779098511,1
high8734.txt_q3,4.0,0.9961501359939575,1
high3280.txt_q1,4.0,0.999993085861206,1
high7753.txt_q1,4.0,0.6402711868286133,1
middle6547.txt_q0,4.0,0.9171286225318909,1
middle1269.txt_q3,4.0,0.930158793926239,1
high15852.txt_q2,4.0,0.719970166683197,1
middle7591.txt_q3,4.0,0.9992709755897522,1
high7712.txt_q2,4.0,0.999969482421875,1
middle2917.txt_q3,4.0,0.9999991655349731,1
high4539.txt_q1,4.0,0.999600350856781,1
